"scenario","rho","method","method_family","tuning","mode","p","reference_mode","tv_mean","tv_se","fkl_mean","fkl_se","rkl_mean","rkl_se","q0_mean","q0_se","expected_code_mean","expected_code_se","active_kernels_001_mean","active_kernels_001_se","q_effective_kernels_mean","q_effective_kernels_se","n_kernels_mean","n_kernels_se","stored_atoms_mean","stored_atoms_se","objective_mean","objective_se","rmse_gap_mean","rmse_gap_se","logscore_gap_mean","logscore_gap_se","kkt_residual_mean","kkt_residual_se","runtime_sec_reference_mean","runtime_sec_reference_se","optimizer_iterations_mean","optimizer_iterations_se","objective_change_mean","objective_change_se","raw_candidates_mean","raw_candidates_se","key_deduped_candidates_mean","key_deduped_candidates_se","near_deduped_candidates_mean","near_deduped_candidates_se","reference_support_n95_mean","reference_support_n95_se","unique_supports_mean","unique_supports_se","ess_min_mean","ess_min_se","split_rhat_max_mean","split_rhat_max_se","n_replications"
"one_representative",0.7,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.09989953829409,0.000820294580273053,0.423367769531545,0.00148682785200507,0.102897599780426,0.000818954678640179,0.00557071303228159,2.04699903321629e-05,31.0260647245996,0.954084990659256,69.6666666666667,1.33333333333333,11.9413269766809,3.58396745766353,124,26.7644042215278,123,26.7644042215278,1.0415078508235,0.0203118055253005,-0.000801241517281632,0.000527659544357973,0.000714614653776499,0.000427676913371878,0.158087366864058,0.029630598507278,16.4466666666666,2.25395454947768,53,0.577350269189626,1.3038275183952e-06,3.83124164534378e-07,NA,NA,NA,NA,NA,NA,241,57.8878225536252,713,98.1138794123101,179.502766932497,12.4652144575849,1.03786629487523,0.00939074249888425,3
"ordered_interval",0.7,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.100940235102297,0.000857060775176487,0.427003742933316,0.000341467265692083,0.105118690662726,0.000556754540550347,0.00552930419292858,9.85469015359388e-06,29.8810186116339,1.5069873844911,76.6666666666667,4.70224532655529,11.9850529148602,0.616784222414767,142.666666666667,15.5920207513687,141.666666666667,15.5920207513687,1.02214308831919,0.0297757830041526,0.000491689834235235,0.000926464162823383,-0.000431539938038721,0.000696736885693179,0.0380731098488523,0.00894547325989241,17.6433333333332,1.73845077903026,54,1,1.69903553604023e-06,1.21220459988018e-07,NA,NA,NA,NA,NA,NA,303.333333333333,25.7509438877706,950.666666666667,40.3085323198176,153.554758377494,13.0201355010066,1.06729443616689,0.018634911986936,3
"weak_signal",0.7,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.105121441381645,0.0014194598129161,0.431237012288727,0.00140948922336653,0.106795628733336,0.00163029593246458,0.00544983135723665,6.85803352875488e-05,21.9133601854939,1.194336006564,93,2.3094010767585,66.022399786669,15.5864114618136,631,109.436435127125,630,109.436435127125,0.865385049564067,0.024890318018243,0.00620407822291883,0.00164657311122193,-0.00369139878027965,0.000893975845913429,0.250456682615723,0.208389535464042,17.7233333333333,2.40933139642051,48,6.02771377334171,1.35115932657174e-06,1.9703215474312e-07,NA,NA,NA,NA,NA,NA,1095.66666666667,171.474325904622,1962,201.390996157557,175.128525540345,19.2315194837855,1.04238754138431,0.00772700706600646,3
"graph_community",0.9,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.102425540503284,0.0003239920895629,0.426661212485652,0.000178703349621628,0.103682095006779,0.000190889131466583,0.00554779320412536,3.15316835111935e-06,30.0211802050875,0.225828844635322,93.6666666666667,2.72845092395748,74.8016577983673,12.928110537677,751.333333333333,114.665213169082,750.333333333333,114.665213169082,1.02280507178299,0.00483656795113334,0.00131193910868599,0.000658743086537032,-0.000907093131665036,0.000393338413551516,0.0232799441666241,0.0064686234222329,26.0766666666667,2.41925838039493,54.3333333333333,1.20185042515466,1.83462967114541e-06,1.1580219833279e-07,NA,NA,NA,NA,NA,NA,1228.33333333333,163.269034963087,2100.66666666667,189.320128647514,174.926332540067,7.44876871028743,1.03111151739593,0.00748628577765558,3
"multi_representative",0.9,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.103765707903801,0.00353412268742109,0.427208379132966,0.00147090096829882,0.104508325218553,0.00159148932971034,0.00554876476284421,6.13326979581841e-06,30.9820596832439,1.53265293911415,97,8.73689494805411,80.6966331617286,69.3062900890863,601,447.158063030662,600,447.158063030662,1.04347048098761,0.0310835644591692,-0.00032547300830377,0.0011907240298263,-9.87124362200994e-05,0.00123459866445474,0.0306937885219243,0.0203219069960604,24.1433333333332,4.8260416261961,53,2,1.9268937197688e-06,3.25867753587316e-08,NA,NA,NA,NA,NA,NA,930.666666666667,611.948890385827,1618.66666666667,728.526442744378,181.983261133479,21.3655131037402,1.06475403616032,0.0134285413473858,3
"noisy_grouping",0.9,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.100326969604602,0.0004510935286488,0.425745697055439,0.000532080122162564,0.103011939206055,0.000274740641413551,0.00553263668389933,8.90792239737968e-06,29.833534476199,0.55735977227897,98,5.29150262212918,18.2902940621341,7.54786514485665,219.666666666667,68.6885078532873,218.666666666667,68.6885078532873,1.01966873343173,0.0110447172026042,0.00104212399355637,0.00139101387037156,-0.000567134443299811,0.000858821634674901,0.0583045182915819,0.0299038170140002,20.4099999999998,0.442417600614203,52,1,1.87588360126926e-06,3.43597614300247e-08,NA,NA,NA,NA,NA,NA,464,106.616133863501,1143.66666666667,153.836854419797,159.331219672953,11.3340580119535,1.05864819177561,0.016001014343833,3
"one_representative",0.9,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.101680073758561,0.00107648649476393,0.426126822517658,0.000531921665569829,0.103327538197768,0.000538804661137897,0.00555269620725616,1.81084370484362e-06,29.7997501316661,0.580639475144277,95,14.525839046334,89.8003063733861,37.8553741399175,755.333333333333,245.261991438634,754.333333333333,245.261991438634,1.01786494791139,0.0116181223909891,0.000381114543022587,0.00195709210107037,-0.000573332842270938,0.00195298640456171,0.021453369717804,0.00780910952977471,23.1399999999999,2.40676130931168,53.6666666666667,0.881917103688197,1.66706724683922e-06,1.92964125419119e-07,NA,NA,NA,NA,NA,NA,1208.66666666667,335.311960882864,2049,391.415806187401,183.100358803901,5.85759750047794,1.04082959135079,0.0110439089053601,3
"ordered_interval",0.9,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.10073094765063,0.000970041493881216,0.426400304156692,0.000677867418361257,0.103944306063554,0.000378261357150604,0.00551757336278742,1.99615204989111e-05,27.614751724441,0.797148920557986,100,2,19.7342335717248,6.86083792975207,230.333333333333,70.4493513888603,229.333333333333,70.4493513888603,0.975822962585204,0.0156149300430569,0.00311520999041082,0.00125813798067319,-0.00259827172786224,0.00117557595708519,0.0708754737169381,0.0293710576749107,17.3033333333332,2.00449772040541,54.3333333333333,0.881917103688197,1.26258825013566e-06,1.2917857547094e-07,NA,NA,NA,NA,NA,NA,491.666666666667,126.741644475857,1284.33333333333,158.431197825569,172.310428393406,9.61116793549622,1.05088349986881,0.00987830678750446,3
"weak_signal",0.9,"Credible support set","credible support summary","coverage=0.9, beta=0.02","full",100,"mcmc_empirical_visited_supports",0.10971697267566,0.00120010456707571,0.431718860531432,0.000475301584626925,0.108345075487352,0.00051524100842611,0.00549401956326417,1.35956746954309e-05,20.7510445103645,1.9336837248351,135.666666666667,9.6148034012373,787.628506658681,261.406710101645,3215.33333333333,425.967265304637,3214.33333333333,425.967265304637,0.840176336769757,0.0381474994249338,0.0112080785855506,0.00250308056708217,-0.00581043856175256,0.00138666222439522,0.0227435137203895,0.00429481523516818,28.3833333333332,2.64628250780432,55.3333333333333,0.333333333333333,1.36820687868244e-06,1.28416113747831e-07,NA,NA,NA,NA,NA,NA,4113.33333333333,425.967265304637,5013.33333333333,425.967265304637,180.036777979975,2.61447224398121,1.04990341219829,0.00400516098619526,3
"graph_community",0.7,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,14.6666666666667,1.20185042515466,NA,NA,NA,NA,NA,NA,14.6666666666667,1.20185042515466,NA,NA,0.0739027418522319,0.0812866103132276,-0.406502747358753,0.172435910343296,NA,NA,24.9,2.55571907689404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826,207.588535328905,1566.33333333333,265.538655901128,197.176687569914,12.1930674443513,1.05439923462968,0.00731701808888028,3
"multi_representative",0.7,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,13.3333333333333,1.33333333333333,NA,NA,NA,NA,NA,NA,13.3333333333333,1.33333333333333,NA,NA,0.101541893585781,0.00632319078203688,-0.351667773739731,0.119858463457528,NA,NA,19.7266666666668,3.01450567165581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.666666666667,127.63271959459,1466,174.596678089819,167.362938128627,5.24002470015892,1.04318834753332,0.0133062875231701,3
"noisy_grouping",0.7,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,9.66666666666667,1.45296631451356,NA,NA,NA,NA,NA,NA,9.66666666666667,1.45296631451356,NA,NA,0.215330847516249,0.0216280719927656,-0.24161615563683,0.00993198121888476,NA,NA,17.3700000000001,2.95523828706483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.666666666667,71.3496865990158,801,105.659831534978,144.055369809969,4.60702838515577,1.07714776273292,0.0205432858933001,3
"one_representative",0.7,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,14.3333333333333,1.20185042515466,NA,NA,NA,NA,NA,NA,14.3333333333333,1.20185042515466,NA,NA,0.188417731989956,0.0115744089362516,-0.349887758933151,0.0766216719152905,NA,NA,16.4466666666666,2.25395454947768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,57.8878225536252,713,98.1138794123101,179.502766932497,12.4652144575849,1.03786629487523,0.00939074249888425,3
"ordered_interval",0.7,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,6.33333333333333,1.66666666666667,NA,NA,NA,NA,NA,NA,6.33333333333333,1.66666666666667,NA,NA,0.0737469166243794,0.0202458218118877,-0.115556934220176,0.0622362927491475,NA,NA,17.6433333333332,1.73845077903026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.333333333333,25.7509438877706,950.666666666667,40.3085323198176,153.554758377494,13.0201355010066,1.06729443616689,0.018634911986936,3
"weak_signal",0.7,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,10.3333333333333,1.76383420737639,NA,NA,NA,NA,NA,NA,10.3333333333333,1.76383420737639,NA,NA,0.0548542083374199,0.0162916085212722,-0.133848319310029,0.0372275540065884,NA,NA,17.7233333333333,2.40933139642051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1095.66666666667,171.474325904622,1962,201.390996157557,175.128525540345,19.2315194837855,1.04238754138431,0.00772700706600646,3
"graph_community",0.9,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,12,2.3094010767585,NA,NA,NA,NA,NA,NA,12,2.3094010767585,NA,NA,0.249014916245551,0.0183517014379102,-0.458096341173083,0.162729593460114,NA,NA,26.0766666666667,2.41925838039493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1228.33333333333,163.269034963087,2100.66666666667,189.320128647514,174.926332540067,7.44876871028743,1.03111151739593,0.00748628577765558,3
"multi_representative",0.9,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,14,2.3094010767585,NA,NA,NA,NA,NA,NA,14,2.3094010767585,NA,NA,0.104273695741823,0.109221348265906,-0.394741920666757,0.064323262196132,NA,NA,24.1433333333332,4.8260416261961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,930.666666666667,611.948890385827,1618.66666666667,728.526442744378,181.983261133479,21.3655131037402,1.06475403616032,0.0134285413473858,3
"noisy_grouping",0.9,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,10.6666666666667,1.85592145427667,NA,NA,NA,NA,NA,NA,10.6666666666667,1.85592145427667,NA,NA,0.203140285107932,0.0148550292649409,-0.252766559818041,0.0409807890152523,NA,NA,20.4099999999998,0.442417600614203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,106.616133863501,1143.66666666667,153.836854419797,159.331219672953,11.3340580119535,1.05864819177561,0.016001014343833,3
"one_representative",0.9,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,15,0.577350269189626,NA,NA,NA,NA,NA,NA,15,0.577350269189626,NA,NA,0.132452801239409,0.0939272291712341,-0.203964219039633,0.0411390805704382,NA,NA,23.1399999999999,2.40676130931168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208.66666666667,335.311960882864,2049,391.415806187401,183.100358803901,5.85759750047794,1.04082959135079,0.0110439089053601,3
"ordered_interval",0.9,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,7.66666666666667,3.71184290855335,NA,NA,NA,NA,NA,NA,7.66666666666667,3.71184290855335,NA,NA,0.0849675345799289,0.0351459907906589,-0.156455120362053,0.0803069704179082,NA,NA,17.3033333333332,2.00449772040541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491.666666666667,126.741644475857,1284.33333333333,158.431197825569,172.310428393406,9.61116793549622,1.05088349986881,0.00987830678750446,3
"weak_signal",0.9,"Group lasso","predictive selection","group lasso, lambda.min","full",100,"mcmc_empirical_visited_supports",NA,NA,NA,NA,NA,NA,NA,NA,8.33333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,8.33333333333333,0.333333333333333,NA,NA,0.0963550078874925,0.0656076857585197,-0.115277339578274,0.0143550537484086,NA,NA,28.3833333333332,2.64628250780432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.33333333333,425.967265304637,5013.33333333333,425.967265304637,180.036777979975,2.61447224398121,1.04990341219829,0.00400516098619526,3
"graph_community",0.7,"Dilution-prior BMA","redundancy-aware prior","power=0.25 over visited supports","full",100,"mcmc_empirical_visited_supports",0.199711733120336,0.0189121010734665,0.464365202437912,0.0715246087897467,0.197928618930577,0.0185642108748763,NA,NA,296.666666666667,69.3645762939877,NA,NA,NA,NA,NA,NA,296.666666666667,69.3645762939877,NA,NA,0.00474568571351345,0.00154871767793336,-0.0033789196982521,0.00147401879635,NA,NA,24.9,2.55571907689404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826,207.588535328905,1566.33333333333,265.538655901128,197.176687569914,12.1930674443513,1.05439923462968,0.00731701808888028,3
"multi_representative",0.7,"Dilution-prior BMA","redundancy-aware prior","power=0.25 over visited supports","full",100,"mcmc_empirical_visited_supports",0.196822690407765,0.00845526853954197,0.444252557156371,0.0660314589075454,0.183847910469641,0.0114621953702331,NA,NA,227.333333333333,19.6412264835416,NA,NA,NA,NA,NA,NA,227.333333333333,19.6412264835416,NA,NA,0.0111092922969892,0.00268517235728886,-0.00796632690030977,0.00240555835423526,NA,NA,19.7266666666668,3.01450567165581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.666666666667,127.63271959459,1466,174.596678089819,167.362938128627,5.24002470015892,1.04318834753332,0.0133062875231701,3
"noisy_grouping",0.7,"Dilution-prior BMA","redundancy-aware prior","power=0.25 over visited supports","full",100,"mcmc_empirical_visited_supports",0.0992905584984383,0.00481817678210399,0.211538238867282,0.0214954348765662,0.0715946496235622,0.0105144553103336,NA,NA,73,3.21455025366432,NA,NA,NA,NA,NA,NA,73,3.21455025366432,NA,NA,0.000187874857458563,5.5557511926972e-05,-0.000215313493785378,6.35022459729941e-05,NA,NA,17.3700000000001,2.95523828706483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.666666666667,71.3496865990158,801,105.659831534978,144.055369809969,4.60702838515577,1.07714776273292,0.0205432858933001,3
"one_representative",0.7,"Dilution-prior BMA","redundancy-aware prior","power=0.25 over visited supports","full",100,"mcmc_empirical_visited_supports",0.100832109334706,0.0165478610869135,0.158118397397843,0.0360275693864627,0.0821108154493753,0.0151640872740469,NA,NA,145,35.8096821171779,NA,NA,NA,NA,NA,NA,145,35.8096821171779,NA,NA,0.00136810248104605,0.00154869415845629,-0.00132916287887452,0.00110150704878699,NA,NA,16.4466666666666,2.25395454947768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,57.8878225536252,713,98.1138794123101,179.502766932497,12.4652144575849,1.03786629487523,0.00939074249888425,3
"ordered_interval",0.7,"Dilution-prior BMA","redundancy-aware prior","power=0.25 over visited supports","full",100,"mcmc_empirical_visited_supports",0.103408541730791,0.00906271680479917,0.161692044885153,0.0277895941251254,0.0759392191356842,0.00570752418797671,NA,NA,156,4.58257569495584,NA,NA,NA,NA,NA,NA,156,4.58257569495584,NA,NA,-0.00114615530355425,0.000521297754910663,0.00145952428929326,0.000713654025527575,NA,NA,17.6433333333332,1.73845077903026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.333333333333,25.7509438877706,950.666666666667,40.3085323198176,153.554758377494,13.0201355010066,1.06729443616689,0.018634911986936,3
